ID,item_cnt_month
127558,3.7521083
127559,10.839369
127560,7.0892205
127561,0.38313437
127562,0.27373576
127563,0.09960163
127564,0.13718572
127565,0.13718572
127566,1.0144111
127567,0.11437169
127568,1.6349412
127569,0.14962977
127570,0.13718572
127571,2.149394
127572,0.119297355
127573,0.2736585
127574,0.13718572
127575,0.13718572
127576,0.24890107
127577,0.13718572
127578,0.91678125
127579,1.4606216
127580,1.0639437
127581,3.645949
127582,1.798894
127583,0.47903454
127584,1.4729242
127585,1.0858335
127586,1.6555078
127587,0.15684256
127588,2.9480422
127589,0.8139761
127590,0.8537454
127591,0.3817547
127592,2.654834
127593,0.34874296
127594,1.3221028
127595,0.124896616
127596,0.16071345
127597,0.8937996
127598,1.4078788
127599,2.371834
127600,1.6793745
127601,1.0286573
127602,0.7418876
127603,2.149394
127604,0.25417662
127605,0.13718572
127606,0.13718572
127607,1.5619237
127608,0.11361538
127609,0.13718572
127610,0.31624097
127611,0.3986752
127612,0.13718572
127613,0.13718572
127614,0.21860817
127615,0.38000518
127616,0.3986752
127617,0.34387833
127618,7.7549872
127619,0.2202627
127620,0.09828655
127621,0.37754452
127622,0.29056692
127623,0.19867209
127624,0.5169753
127625,0.9692028
127626,0.3986752
127627,0.25067756
127628,0.3986752
127629,0.30428514
127630,0.3986752
127631,0.1365501
127632,1.3853079
127633,5.7041144
127634,0.21190923
127635,0.13718572
127636,0.13718572
127637,0.76315254
127638,1.6703829
127639,0.13718572
127640,0.27225035
127641,0.24404737
127642,0.2622668
127643,1.8593515
127644,0.13718572
127645,0.13718572
127646,0.13718572
127647,0.09061257
127648,0.13718572
127649,0.6604857
127650,0.12461857
127651,0.13718572
127652,6.247404
127653,0.3986752
127654,0.13628735
127655,0.12442077
127656,0.14250717
127657,0.3786685
127658,0.13718572
127659,0.24937361
127660,0.13718572
127661,0.3986752
127662,0.13718572
127663,1.9229549
127664,0.5837937
127665,0.10258743
127666,0.41760522
127667,0.13718572
127668,0.13718572
127669,0.35095364
127670,0.3986752
127671,0.87894076
127672,0.115198575
127673,2.6147244
127674,3.6413891
127675,5.7872996
127676,0.83676296
127677,0.13718572
127678,0.0934966
127679,0.11030419
127680,1.7611552
127681,0.11277869
127682,0.13800542
127683,0.2225652
127684,0.3515764
127685,0.13718572
127686,0.17532317
127687,0.20445956
127688,0.13718572
127689,0.13718572
127690,0.6849321
127691,1.3114911
127692,0.5220979
127693,0.62881386
127694,0.5453501
127695,0.19967687
127696,0.79062027
127697,3.7849271
127698,2.4320412
127699,0.13718572
127700,0.13718572
127701,0.13718572
127702,0.46107292
127703,1.0948751
127704,0.60372233
127705,0.13718572
127706,0.13718572
127707,0.11237214
127708,0.6665908
127709,0.6310441
127710,0.35724497
127711,0.5400896
127712,0.12713921
127713,0.13718572
127714,0.12119417
127715,0.807786
127716,0.6780808
127717,0.22073957
127718,2.8651354
127719,0.6032914
127720,0.6111916
127721,0.13718572
127722,0.13718572
127723,1.275242
127724,2.5873702
127725,0.9798501
127726,0.92905897
127727,0.29193377
127728,0.22207785
127729,0.13718572
127730,0.13718572
127731,1.2388505
127732,0.1640938
127733,0.11555421
127734,0.24937361
127735,0.13718572
127736,1.5989891
127737,1.079773
127738,0.13718572
127739,0.42895162
127740,0.43425626
127741,0.15748253
127742,0.17895627
127743,0.13718572
127744,0.13718572
127745,1.0422252
127746,0.95760554
127747,1.305369
127748,0.8232741
127749,0.099545464
127750,0.7498382
127751,0.32612723
127752,0.48572206
127753,2.1984975
127754,1.0996823
127755,7.9084477
127756,0.13718572
127757,0.22647071
127758,1.4202155
127759,0.12998623
127760,0.0812192
127761,0.35674667
127762,0.12713146
127763,0.13718572
127764,0.12014495
127765,0.8824514
127766,0.115270436
127767,0.13718572
127768,0.13718572
127769,0.45269412
127770,2.2361815
127771,0.18185163
127772,0.12434745
127773,0.13718572
127774,14.186186
127775,0.13718572
127776,0.16071345
127777,1.3979319
127778,0.22772792
127779,0.41760522
127780,0.19021876
127781,0.19481187
127782,0.23751745
127783,0.53856856
127784,0.776749
127785,0.21635962
127786,0.13718572
127787,0.89081967
127788,0.27560693
127789,0.30640823
127790,0.13718572
127791,0.18313162
127792,0.73086363
127793,0.12221588
127794,0.3986752
127795,2.1496975
127796,1.333157
127797,0.16013741
127798,0.13718572
127799,0.13718572
127800,0.13088617
127801,0.91265833
127802,0.9275875
127803,0.69162613
127804,0.2325764
127805,0.13800542
127806,0.15212364
127807,0.5744165
127808,0.11001601
127809,0.13718572
127810,0.13718572
127811,0.5157732
127812,0.4351653
127813,0.25818712
127814,0.12152832
127815,0.6977667
127816,0.56054485
127817,2.149394
127818,0.23683786
127819,0.18440896
127820,0.6977667
127821,0.11146645
127822,0.86863077
127823,0.10776214
127824,0.8469141
127825,0.8617772
127826,0.12257211
127827,0.13718572
127828,0.13718572
127829,0.20291695
127830,0.25067756
127831,0.13718572
127832,0.116153166
127833,0.70536923
127834,0.5220979
127835,0.19021876
127836,0.45907193
127837,0.4498458
127838,0.17194915
127839,0.36540994
127840,0.1494893
127841,0.16863865
127842,0.13718572
127843,0.45535332
127844,0.21446007
127845,0.12587857
127846,0.885078
127847,0.796287
127848,0.072992966
127849,0.38761955
127850,0.53958815
127851,1.357952
127852,0.116785586
127853,0.5325235
127854,0.13718572
127855,0.13718572
127856,1.0286573
127857,0.8304607
127858,0.3833689
127859,0.8304607
127860,1.7124106
127861,2.2884734
127862,0.8304607
127863,2.6172013
127864,0.51348037
127865,0.3986752
127866,0.13718572
127867,0.13718572
127868,0.3986752
127869,2.586867
127870,0.13718572
127871,3.6842532
127872,1.9486204
127873,0.13718572
127874,0.8771191
127875,2.817097
127876,0.65163636
127877,0.48066866
127878,0.4756971
127879,0.81150943
127880,5.976007
127881,0.3986752
127882,0.3986752
127883,0.3986752
127884,0.7179439
127885,0.43473822
127886,0.27803567
127887,0.3986752
127888,0.14666472
127889,0.11325304
127890,0.13718572
127891,0.9685442
127892,0.49303508
127893,0.8180334
127894,0.13718572
127895,0.12257211
127896,1.7510194
127897,1.8598417
127898,0.16719231
127899,0.24502186
127900,0.13718572
127901,0.14532396
127902,1.5985307
127903,1.6376454
127904,0.1537261
127905,0.31107318
127906,0.738519
127907,0.07339808
127908,0.80921096
127909,0.13718572
127910,0.13718572
127911,2.315515
127912,0.4370321
127913,0.87955827
127914,0.2209788
127915,6.2894616
127916,0.13718572
127917,0.13718572
127918,0.13718572
127919,0.13718572
127920,0.19425635
127921,1.0286573
127922,0.63957393
127923,0.6232355
127924,0.18639049
127925,0.61903536
127926,0.13718572
127927,0.13718572
127928,1.5809883
127929,0.37443382
127930,0.98669815
127931,0.91683316
127932,0.11551165
127933,0.3813504
127934,0.16080268
127935,1.7911035
127936,0.37244934
127937,1.4779679
127938,0.3897282
127939,0.16220814
127940,0.47691637
127941,0.3182577
127942,0.8304607
127943,0.35669696
127944,0.23465016
127945,1.6792673
127946,0.84935176
127947,0.5168998
127948,0.5742561
127949,0.758643
127950,0.3047464
127951,0.39081126
127952,0.28827465
127953,0.4678105
127954,0.5750336
127955,0.34760043
127956,0.1919684
127957,0.124405496
127958,1.5387827
127959,1.3134345
127960,18.134054
127961,0.47664475
127962,0.13718572
127963,0.4125255
127964,0.5586979
127965,0.13718572
127966,0.13718572
127967,0.13718572
127968,0.13718572
127969,0.247123
127970,0.13718572
127971,0.15674208
127972,0.109808564
127973,0.13403812
127974,0.3986752
127975,0.3986752
127976,0.19021876
127977,0.45019585
127978,0.13718572
127979,0.3986752
127980,0.13718572
127981,0.13718572
127982,0.12408938
127983,0.2071807
127984,0.8976206
127985,0.6972576
127986,2.302808
127987,0.91167647
127988,0.49904978
127989,3.3925846
127990,0.5852175
127991,0.13718572
127992,0.88977474
127993,0.13718572
127994,0.09596827
127995,0.41272664
127996,0.10773981
127997,0.13718572
127998,8.506689
127999,1.3853079
128000,0.13718572
128001,0.75474703
128002,1.074156
128003,0.7498382
128004,3.4623797
128005,2.9720705
128006,3.6702623
128007,0.13803637
128008,0.5850643
128009,0.8758506
128010,0.35364032
128011,0.10059695
128012,0.101379015
128013,0.13718572
128014,0.100915074
128015,0.13718572
128016,0.2216706
128017,0.65637416
128018,1.2609693
128019,0.8363358
128020,1.0216589
128021,0.41770637
128022,1.1659626
128023,1.668331
128024,0.13515843
128025,1.2734097
128026,0.24637772
128027,0.116262004
128028,0.13718572
128029,0.11255601
128030,0.13718572
128031,0.6304502
128032,0.7974252
128033,0.11116342
128034,0.13718572
128035,0.11113431
128036,0.13718572
128037,0.1818488
128038,0.2724608
128039,0.29462937
128040,0.6195679
128041,0.13718572
128042,0.47413927
128043,0.55654013
128044,0.1769965
128045,0.13718572
128046,0.15904446
128047,0.13457286
128048,0.36643887
128049,0.20067811
128050,0.13718572
128051,0.77516764
128052,0.9703506
128053,0.33683002
128054,0.17694446
128055,0.37186855
128056,0.21308309
128057,0.46583587
128058,0.13718572
128059,0.4757725
128060,0.14769684
128061,0.81994396
128062,0.10214811
128063,0.13718572
128064,0.13718572
128065,0.23953737
128066,0.2186324
128067,0.3986752
128068,0.5141575
128069,0.46019357
128070,0.6977667
128071,0.6977667
128072,0.6977667
128073,0.2873479
128074,0.13718572
128075,0.13718572
128076,0.48328888
128077,0.13718572
128078,0.13718572
128079,0.33838135
128080,0.13718572
128081,0.13718572
128082,0.13718572
128083,0.13718572
128084,0.6366298
128085,0.13718572
128086,0.13718572
128087,2.4697435
128088,4.2973614
128089,1.6356956
128090,2.071943
128091,0.56926715
128092,2.6079295
128093,0.119293526
128094,0.41101384
128095,0.19849509
128096,0.16585757
128097,0.16071345
128098,0.11843632
128099,0.13718572
128100,0.7580412
128101,0.30018172
128102,0.13718572
128103,0.13005643
128104,0.37284458
128105,0.11290275
128106,0.33850467
128107,0.3986752
128108,0.11001061
128109,1.2331672
128110,1.6417392
128111,1.6182315
128112,0.13718572
128113,0.13718572
128114,0.13718572
128115,1.9423699
128116,0.6977667
128117,1.0077945
128118,1.0901897
128119,0.20120081
128120,0.6871156
128121,0.13718572
128122,1.0286573
128123,0.13893639
128124,0.13718572
128125,0.37186855
128126,0.13718572
128127,0.5583703
128128,0.106274664
128129,0.25818712
128130,0.10983549
128131,0.13718572
128132,0.19021876
128133,0.16280028
128134,1.6614994
128135,0.3124088
128136,0.13718572
128137,0.4081424
128138,0.50822026
128139,0.30061275
128140,0.98757035
128141,2.5226429
128142,0.18565333
128143,0.25067756
128144,0.20199428
128145,0.13718572
128146,0.9285417
128147,0.2523442
128148,0.13718572
128149,0.454243
128150,0.3765347
128151,2.8255498
128152,1.0286573
128153,0.113803826
128154,0.78785974
128155,0.65518445
128156,2.1757483
128157,0.13017525
128158,0.13718572
128159,0.19402519
128160,0.61320496
128161,0.4325689
128162,0.13718572
128163,1.0060085
128164,0.2112056
128165,1.0709355
128166,0.11757384
128167,0.13718572
128168,0.3986752
128169,1.8681175
128170,0.36578202
128171,0.3091703
128172,0.28106344
128173,1.2102028
128174,0.13718572
128175,0.25067756
128176,1.5246626
128177,0.37153465
128178,0.25067756
128179,1.0958395
128180,0.16071345
128181,0.14556614
128182,0.36359286
128183,0.13718572
128184,0.3986752
128185,0.3986752
128186,0.970904
128187,0.3986752
128188,0.41760522
128189,0.13718572
128190,0.17895627
128191,0.56457186
128192,0.44022113
128193,0.11013298
128194,0.13718572
128195,0.6079142
128196,0.13718572
128197,0.25067756
128198,0.47139496
128199,3.260506
128200,1.0286573
128201,0.13718572
128202,3.0513504
128203,3.4916089
128204,0.13718572
128205,0.13718572
128206,0.14125958
128207,0.13718572
128208,0.14094193
128209,2.0271146
128210,1.8547338
128211,0.93960613
128212,0.13718572
128213,1.2912267
128214,0.7498382
128215,0.39182955
128216,1.2291434
128217,0.22715262
128218,0.13718572
128219,0.13718572
128220,0.13718572
128221,0.4266994
128222,0.11292906
128223,0.6843333
128224,0.13511649
128225,0.65325
128226,1.3237392
128227,0.6977667
128228,0.13718572
128229,1.6572237
128230,0.12759528
128231,0.12542747
128232,1.467914
128233,0.13718572
128234,0.6977667
128235,0.13718572
128236,0.13718572
128237,0.13718572
128238,0.3986752
128239,0.11876379
128240,0.13718572
128241,0.25067756
128242,0.3986752
128243,1.9782912
128244,1.0076075
128245,0.5043539
128246,0.50714517
128247,0.43420565
128248,1.1077055
128249,0.13718572
128250,0.14187577
128251,0.11965194
128252,0.19021876
128253,0.102723606
128254,5.978169
128255,1.1603491
128256,0.13277978
128257,0.15766814
128258,0.13718572
128259,0.114106156
128260,1.0264221
128261,0.44133633
128262,0.36883423
128263,1.7611552
128264,0.13718572
128265,0.3986752
128266,0.21573177
128267,0.7270485
128268,0.32967257
128269,1.1696801
128270,0.13718572
128271,0.13763747
128272,0.88058716
128273,0.970904
128274,0.13718572
128275,2.139616
128276,0.6879619
128277,1.0286573
128278,0.1365501
128279,0.5744165
128280,0.13718572
128281,0.6977667
128282,1.5306107
128283,1.3853079
128284,0.13718572
128285,3.3270772
128286,3.2348359
128287,0.9938788
128288,1.7233576
128289,1.8710505
128290,0.13718572
128291,0.13718572
128292,0.13718572
128293,5.7041144
128294,0.13718572
128295,0.13718572
128296,0.81150943
128297,3.3270772
128298,0.13718572
128299,9.819937
128300,0.25067756
128301,0.1365501
128302,0.13718572
128303,0.13718572
128304,0.41982138
128305,0.22403224
128306,0.37785718
128307,0.13718572
128308,0.623843
128309,0.13833337
128310,1.2297995
128311,0.8803697
128312,0.52361953
128313,0.45228797
128314,0.13410379
128315,0.34790123
128316,0.2514778
128317,0.13718572
128318,0.13718572
128319,0.09699311
128320,0.6040059
128321,0.339961
128322,0.7436906
128323,0.13718572
128324,0.10976346
128325,0.1230585
128326,0.13718572
128327,0.13718572
128328,0.21282639
128329,0.19779788
128330,0.6977667
128331,0.13718572
128332,0.16071345
128333,0.3834895
128334,0.3986752
128335,0.2217207
128336,0.6977667
128337,0.29162008
128338,1.0879337
128339,0.17038827
128340,0.14710231
128341,0.30428514
128342,0.13718572
128343,0.13718572
128344,0.5220979
128345,0.13718572
128346,0.13718572
128347,0.13718572
128348,0.12011412
128349,0.08340719
128350,0.11872345
128351,0.13718572
128352,1.3976125
128353,0.13718572
128354,0.25067756
128355,1.105596
128356,0.6977667
128357,1.9805784
128358,0.13718572
128359,0.16071345
128360,0.11076793
128361,0.47258824
128362,1.6944888
128363,0.3986752
128364,0.3012334
128365,0.81940836
128366,0.2289729
128367,0.23852861
128368,0.57105833
128369,0.14532396
128370,0.27654582
128371,0.3709586
128372,0.11734341
128373,0.92170936
128374,0.52477586
128375,0.1955068
128376,0.22682887
128377,0.23769413
128378,0.40978888
128379,0.13718572
128380,0.13603647
128381,0.6977667
128382,0.46716076
128383,0.13718572
128384,0.4929309
128385,1.186711
128386,0.50344914
128387,0.13691257
128388,0.15987402
128389,0.3986752
128390,0.72806245
128391,1.7506065
128392,0.37267077
128393,0.34418267
128394,0.19021876
128395,0.13718572
128396,0.13718572
128397,0.15464571
128398,0.08837139
128399,0.13718572
128400,0.10093878
128401,1.4567126
128402,0.1958494
128403,0.13718572
128404,1.1986849
128405,1.5823476
128406,1.6083255
128407,0.7260702
128408,0.5102749
128409,0.2510402
128410,0.48414248
128411,0.16390552
128412,0.6879619
128413,0.76124865
128414,0.11611378
128415,0.5384942
128416,0.7327339
128417,0.13403812
128418,0.7260713
128419,0.6465133
128420,0.13718572
128421,0.8668086
128422,0.39087534
128423,0.15598437
128424,0.19432122
128425,0.26819795
128426,0.25067756
128427,0.11634748
128428,0.3429817
128429,1.0276369
128430,0.112629995
128431,0.25067756
128432,0.37186855
128433,0.24391136
128434,0.13718572
128435,0.27394375
128436,0.3657611
128437,1.0228558
128438,0.78413194
128439,0.11143929
128440,0.1365501
128441,0.28977758
128442,0.31423146
128443,0.59173644
128444,0.31141108
128445,0.13718572
128446,0.15278378
128447,0.20540679
128448,0.13718572
128449,0.37027428
128450,0.3986752
128451,0.118946046
128452,0.13600908
128453,0.13718572
128454,0.2885097
128455,0.25067756
128456,1.1363343
128457,0.13718572
128458,1.2297182
128459,0.3986752
128460,0.13718572
128461,0.09565853
128462,0.3532523
128463,0.13718572
128464,0.2601529
128465,0.13718572
128466,0.4223175
128467,0.25067756
128468,0.11395085
128469,0.6631334
128470,0.13718572
128471,0.1287306
128472,0.113704145
128473,0.11949768
128474,0.53356963
128475,0.1142032
128476,0.11012922
128477,4.393639
128478,1.1445309
128479,3.5426648
128480,0.57619643
128481,0.24391136
128482,0.6720628
128483,0.110081434
128484,0.13718572
128485,1.1381074
128486,1.9432547
128487,0.57446545
128488,0.38969356
128489,0.39881665
128490,0.6977667
128491,1.7872372
128492,0.116064936
128493,0.3986752
128494,0.3052273
128495,0.6227716
128496,0.15918718
128497,1.1307626
128498,0.9242081
128499,0.25635988
128500,1.079193
128501,0.5437037
128502,2.0890446
128503,0.34675795
128504,0.09894373
128505,0.21559173
128506,0.13718572
128507,0.1202415
128508,0.66561645
128509,0.6510494
128510,0.12816444
128511,0.47687536
128512,0.7914347
128513,1.3983902
128514,0.13718572
128515,0.13718572
128516,0.121477455
128517,0.13718572
128518,0.3195122
128519,1.4756414
128520,0.38530314
128521,1.0742505
128522,0.2846731
128523,0.13804194
128524,0.08743708
128525,0.10926355
128526,0.37186855
128527,0.6787908
128528,0.13718572
128529,0.17111012
128530,0.20372605
128531,0.13718572
128532,5.4489894
128533,0.13718572
128534,0.88678676
128535,0.12588426
128536,0.11261217
128537,3.4398432
128538,0.3986752
128539,0.089064665
128540,0.49705982
128541,0.13718572
128542,0.13718572
128543,0.1350684
128544,0.52553236
128545,0.13718572
128546,0.33940643
128547,1.0772896
128548,0.6057521
128549,0.5220979
128550,1.7190672
128551,0.7692313
128552,1.0286573
128553,0.13718572
128554,0.13718572
128555,0.20165123
128556,0.9171071
128557,0.3986752
128558,0.3986752
128559,1.3921976
128560,0.12416361
128561,0.13718572
128562,0.118284814
128563,0.21915703
128564,0.730969
128565,0.2310533
128566,0.18140355
128567,0.10906676
128568,0.13718572
128569,0.13718572
128570,0.21676728
128571,0.12257211
128572,0.13718572
128573,0.3986752
128574,0.3986752
128575,0.3986752
128576,0.39368534
128577,0.13718572
128578,0.13718572
128579,1.4752728
128580,0.16704422
128581,0.13718572
128582,0.12257211
128583,0.3495642
128584,0.25067756
128585,0.30222526
128586,0.28254673
128587,1.0302643
128588,0.4702962
128589,0.31279862
128590,3.7078583
128591,0.3986752
128592,0.7511898
128593,0.0
128594,0.18521376
128595,0.1457274
128596,0.89464265
128597,0.8632049
128598,0.13718572
128599,0.0911919
128600,0.36363453
128601,0.3986752
128602,0.3986752
128603,3.0513504
128604,1.6169143
128605,0.12408938
128606,0.13718572
128607,0.22167054
128608,0.13251615
128609,0.13718572
128610,0.3568961
128611,0.124896616
128612,0.53035337
128613,0.14721006
128614,0.17840908
128615,0.090787716
128616,0.16071345
128617,0.13718572
128618,0.11727451
128619,0.11060494
128620,0.20838691
128621,0.2941206
128622,0.1584933
128623,0.13718572
128624,1.0368415
128625,0.3421571
128626,0.11287728
128627,0.18945606
128628,0.33320725
128629,0.10202879
128630,0.12119417
128631,0.13718572
128632,0.11118667
128633,0.47419327
128634,0.35051268
128635,0.60950816
128636,0.47703642
128637,0.85049886
128638,0.3335203
128639,0.1458541
128640,1.3168389
128641,0.22348706
128642,0.12276883
128643,0.12438801
128644,0.116785586
128645,0.13718572
128646,0.05084656
128647,0.13718572
128648,0.28583843
128649,0.25060868
128650,0.12713146
128651,0.76043385
128652,0.13718572
128653,0.5688332
128654,0.5377587
128655,0.13718572
128656,0.37753904
128657,0.80041724
128658,5.140308
128659,0.23717755
128660,0.17999464
128661,0.65325
128662,0.10993427
128663,0.1365501
128664,0.13097993
128665,0.13135846
128666,0.13718572
128667,1.1176337
128668,0.3986752
128669,0.79062027
128670,1.267994
128671,0.13718572
128672,0.13718572
128673,0.066478565
128674,0.13718572
128675,0.13718572
128676,0.13718572
128677,0.12254497
128678,0.09775139
128679,0.12451301
128680,0.13718572
128681,0.08017064
128682,0.4266994
128683,0.19021876
128684,0.13718572
128685,0.3924464
128686,0.3986752
128687,0.13718572
128688,0.20025213
128689,0.6977667
128690,0.5075799
128691,0.13718572
128692,0.13718572
128693,0.87412167
128694,0.073656395
128695,0.54810435
128696,0.8026633
128697,0.17553173
128698,0.13718572
128699,1.3534116
128700,0.31421155
128701,0.13718572
128702,0.10829153
128703,0.225196
128704,0.13718572
128705,1.2849742
128706,0.5434085
128707,0.3986752
128708,0.13403812
128709,0.06649169
128710,0.3246084
128711,0.15437368
128712,2.1459146
128713,1.2466185
128714,0.27394375
128715,0.1365501
128716,0.5126298
128717,0.7288489
128718,0.337308
128719,0.6673137
128720,0.15277871
128721,0.13718572
128722,0.13718572
128723,0.1365501
128724,0.2528683
128725,0.13718572
128726,0.13718572
128727,0.13718572
128728,1.186869
128729,0.9245604
128730,0.13718572
128731,0.336771
128732,1.0920612
128733,0.10617003
128734,0.5165996
128735,0.7037335
128736,0.7444677
128737,0.42456836
128738,0.13718572
128739,0.6977667
128740,0.09919883
128741,0.7460942
128742,0.13542685
128743,0.13718572
128744,0.19021876
128745,0.28818172
128746,0.8020533
128747,0.43791163
128748,0.11961745
128749,0.40524644
128750,0.1434133
128751,0.13718572
128752,0.1435366
128753,0.13718572
128754,0.25067756
128755,0.54225755
128756,0.96107274
128757,0.13718572
128758,0.13718572
128759,0.13718572
128760,0.13718572
128761,0.39087534
128762,0.25818712
128763,0.1733444
128764,0.66242176
128765,0.2788902
128766,0.10668299
128767,1.3063108
128768,0.13666053
128769,0.2927692
128770,0.22240953
128771,0.1847914
128772,0.14882995
128773,0.101856984
128774,0.13718572
128775,0.10500628
128776,0.105795234
128777,0.13718572
128778,0.13718572
128779,0.13718572
128780,0.34764653
128781,0.2203688
128782,0.39487094
128783,0.10500257
128784,0.58667576
128785,0.10554986
128786,0.13335839
128787,1.1990174
128788,0.17249961
128789,0.13718572
128790,0.24384224
128791,1.728877
128792,0.59201586
128793,0.24023207
128794,0.75009376
128795,0.33257443
128796,0.13718572
128797,0.19021876
128798,0.63042164
128799,0.17568529
128800,0.17931187
128801,0.8372552
128802,0.16335842
128803,0.3986752
128804,1.267994
128805,0.6977667
128806,0.16396976
128807,0.26791754
128808,0.12513906
128809,0.13718572
128810,0.11174548
128811,0.10745433
128812,0.69020975
128813,0.24065356
128814,0.33900034
128815,0.13718572
128816,0.25067756
128817,0.12816444
128818,0.58715534
128819,0.34722853
128820,0.3986752
128821,0.10461518
128822,0.13718572
128823,0.22146001
128824,0.3608507
128825,0.3713544
128826,0.11624709
128827,0.3986752
128828,0.16209888
128829,0.19021876
128830,0.13718572
128831,0.13718572
128832,0.13718572
128833,0.7398856
128834,0.45477408
128835,0.13600908
128836,0.13718572
128837,0.20946395
128838,0.58940285
128839,0.45638567
128840,0.13718572
128841,0.13718572
128842,0.12305445
128843,0.099695764
128844,0.13718572
128845,0.57676077
128846,0.13718572
128847,0.22168194
128848,0.5744165
128849,0.3283435
128850,0.13718572
128851,0.3986752
128852,0.13718572
128853,0.11631565
128854,0.5921766
128855,0.3986752
128856,0.13718572
128857,0.1308587
128858,0.12449475
128859,0.21573177
128860,1.7611552
128861,0.13718572
128862,0.402563
128863,0.12549639
128864,0.8964363
128865,0.4211434
128866,0.12961066
128867,0.1362237
128868,0.896879
128869,0.13718572
128870,0.13718572
128871,0.25067756
128872,0.21597734
128873,0.13718572
128874,0.25545764
128875,0.13718572
128876,1.6818463
128877,0.1365501
128878,0.28072482
128879,0.25067756
128880,0.14988707
128881,0.5085553
128882,0.800709
128883,0.9143385
128884,0.9037654
128885,0.13718572
128886,0.50722444
128887,0.13369815
128888,0.35542947
128889,0.13718572
128890,1.0828937
128891,0.11171083
128892,0.27870196
128893,0.14368737
128894,0.13718572
128895,0.11277081
128896,0.13718572
128897,0.21613675
128898,0.14259228
128899,0.3986752
128900,0.13718572
128901,0.5220979
128902,0.5194773
128903,1.0738245
128904,0.13718572
128905,0.121477455
128906,0.13718572
128907,0.10591205
128908,0.121477455
128909,0.15282238
128910,0.19021876
128911,0.14532396
128912,0.11336633
128913,0.4549529
128914,0.41760522
128915,0.12646945
128916,0.15449464
128917,0.928454
128918,0.11294666
128919,0.21745096
128920,0.12226873
128921,0.17253178
128922,0.17567334
128923,0.48833442
128924,0.10904047
128925,0.12631004
128926,0.13718572
128927,0.13718572
128928,0.12268941
128929,0.09679182
128930,0.13718572
128931,0.10690093
128932,0.13718572
128933,0.13477553
128934,0.13718572
128935,0.104999445
128936,0.13718572
128937,0.47258824
128938,0.37186855
128939,0.13718572
128940,0.3986752
128941,0.13718572
128942,0.38353235
128943,0.102888934
128944,0.13718572
128945,0.22390507
128946,0.13718572
128947,0.7037334
128948,0.25067756
128949,0.65325
128950,0.25067756
128951,0.06799147
128952,0.9467949
128953,0.13718572
128954,0.13718572
128955,0.3986752
128956,0.12997589
128957,0.13718572
128958,0.2577151
128959,0.3986752
128960,0.36122358
128961,0.64253557
128962,0.5584547
128963,0.40017754
128964,0.18140355
128965,0.1649542
128966,0.14532396
128967,0.13718572
128968,0.3986752
128969,0.6429136
128970,0.13697639
128971,0.1987906
128972,0.41561538
128973,0.37186855
128974,0.49453378
128975,0.14531322
128976,0.13718572
128977,0.1200683
128978,0.46649063
128979,0.19021876
128980,0.092186406
128981,0.10784297
128982,0.4516706
128983,0.5220979
128984,0.08707822
128985,0.10917783
128986,0.10837056
128987,0.1804633
128988,0.3671707
128989,0.07968432
128990,0.12147747
128991,0.098997034
128992,0.14977068
128993,0.3986752
128994,0.13718572
128995,0.11355831
128996,0.13718572
128997,5.9211793
128998,1.3386396
128999,0.13718572
129000,0.11854367
129001,0.08845314
129002,0.4284793
129003,0.5190808
129004,0.111405365
129005,0.13718572
129006,0.26182005
129007,0.13718572
129008,0.14445469
129009,0.57731414
129010,0.11682441
129011,0.10874422
129012,0.13718572
129013,0.13718572
129014,0.13718572
129015,0.13718572
129016,0.251955
129017,0.13718572
129018,0.10113305
129019,0.22575459
129020,0.13718572
129021,0.13718572
129022,0.122572124
129023,0.37763625
129024,0.13718572
129025,0.13718572
129026,0.10403745
129027,0.13718572
129028,0.11414346
129029,0.13718572
129030,0.13142711
129031,0.13718572
129032,0.13718572
129033,0.9166234
129034,0.5744165
129035,0.65325
129036,0.12998
129037,0.13718572
129038,0.30428514
129039,0.12795135
129040,0.13718572
129041,0.13718572
129042,0.13718572
129043,0.14085755
129044,0.13718572
129045,0.13097993
129046,0.13718572
129047,0.1627016
129048,0.17606705
129049,0.14419526
129050,0.14532396
129051,0.98512405
129052,0.37186855
129053,0.13718572
129054,0.13718572
129055,0.41330475
129056,0.13718572
129057,0.3986752
129058,0.13718572
129059,0.099716455
129060,0.13718572
129061,0.13718572
129062,0.25067756
129063,0.19021876
129064,0.13718572
129065,0.31639332
129066,0.2523442
129067,0.115229085
129068,0.16071345
129069,0.13116008
129070,0.3986752
129071,0.13718572
129072,0.13718572
129073,0.13718572
129074,0.42185724
129075,0.3986752
129076,0.13718572
129077,0.13718572
129078,0.311141
129079,0.12152832
129080,0.13718572
129081,0.13718572
129082,1.3071805
129083,0.11765915
129084,0.8486211
129085,0.13718572
129086,0.13718572
129087,1.2160407
129088,0.13671917
129089,0.14076944
129090,0.12440629
129091,0.13097993
129092,0.13718572
129093,0.12271211
129094,0.6977667
129095,0.13718572
129096,0.13718572
129097,0.13718572
129098,0.13718572
129099,0.13718572
129100,0.13718572
129101,0.13718572
129102,0.5220979
129103,0.13718572
129104,1.0286573
129105,0.13718572
129106,0.13718572
129107,0.13718572
129108,0.3986752
129109,0.1365501
129110,0.16071345
129111,0.13718572
129112,0.13718572
129113,1.6528195
129114,0.4516706
129115,0.5220979
129116,0.11818428
129117,0.13718572
129118,1.1176337
